date,KOEQUIPTE,KOIPALL.G,KOWRCCNSE
2024-01-01,413.31574211378677,423.51980566425937,412.7582316401933
2024-02-01,413.47666931105437,423.4570081840645,412.68661154512716
2024-03-01,446.42995184147276,428.99080083634465,407.3116713965887
2024-04-01,413.5009811241307,423.51389830106444,412.6661638728385
2024-05-01,413.5247090898669,423.448347084356,412.6508753314404
2024-06-01,413.3940374919605,423.4513154674021,412.6158745388433
2024-07-01,444.8555046672067,428.9734680862387,407.5044677849019
2024-08-01,413.3061046183155,423.4407845927817,412.48884886427334
2024-09-01,413.55536640634847,423.4298718123773,412.49788309298754
2024-10-01,446.00700930649106,428.9756072120516,407.3096291383005
2024-11-01,413.5429234926633,423.4503156298608,412.62878260118634
2024-12-01,413.58196610196956,423.4547426361082,412.6657463481512
2025-01-01,446.49688586629,429.04642203623774,407.30472610412926
2025-02-01,445.6461967180864,429.01951789406945,407.16985663486406
2025-03-01,415.4673888875832,423.41920716264684,412.40616925159054
2025-04-01,452.9502827624519,428.90086551117827,405.33079769786076
2025-05-01,453.45898209984034,428.9044204990691,404.7813754203583
2025-06-01,452.946435041358,428.95543869018246,404.98536207321774
2025-07-01,415.71639117644213,423.36169832006533,412.25402747596615
2025-08-01,414.7040970020603,423.3390585734748,412.4248852199381
2025-09-01,454.6677960375511,428.81345631692176,405.5665787559892
2025-10-01,414.4755035579139,423.32152015781594,412.40114864729077
