date,KOIPALL.G
2024-01-07,518.7602680060559
2024-01-14,518.7602680060559
2024-01-21,518.7602680060559
2024-01-28,518.7602680060559
2024-02-04,518.7602680060559
2024-02-11,518.7602680060559
2024-02-18,518.7602680060559
2024-02-25,518.7602680060559
2024-03-03,518.7602680060559
2024-03-10,518.7602680060559
2024-03-17,518.7602680060559
2024-03-24,518.7602680060559
2024-03-31,518.7602680060559
2024-04-07,518.7602680060559
2024-04-14,518.7602680060559
2024-04-21,518.7602680060559
2024-04-28,518.7602680060559
2024-05-05,518.7602680060559
2024-05-12,326.1359810664622
2024-05-19,326.1359810664622
2024-05-26,326.1359810664622
2024-06-02,326.1359810664622
2024-06-09,326.1359810664622
2024-06-16,326.1359810664622
2024-06-23,326.1359810664622
2024-06-30,326.1359810664622
2024-07-07,518.7602680060559
2024-07-14,518.7602680060559
2024-07-21,518.7602680060559
2024-07-28,518.7602680060559
2024-08-04,518.7602680060559
2024-08-11,518.7602680060559
2024-08-18,518.7602680060559
2024-08-25,518.7602680060559
2024-09-01,518.7602680060559
2024-09-08,518.7602680060559
2024-09-15,518.7602680060559
2024-09-22,518.7602680060559
2024-09-29,518.7602680060559
2024-10-06,518.7602680060559
2024-10-13,518.7602680060559
2024-10-20,518.7602680060559
2024-10-27,518.7602680060559
2024-11-03,518.7602680060559
2024-11-10,326.1359810664622
2024-11-17,326.1359810664622
2024-11-24,326.1359810664622
2024-12-01,326.1359810664622
2024-12-08,326.1359810664622
2024-12-15,326.1359810664622
2024-12-22,326.1359810664622
2024-12-29,326.1359810664622
2025-01-05,518.7602680060559
2025-01-12,518.7602680060559
2025-01-19,518.7602680060559
2025-01-26,518.7602680060559
2025-02-02,518.7602680060559
2025-02-09,518.7602680060559
2025-02-16,518.7602680060559
2025-02-23,518.7602680060559
2025-03-02,518.7602680060559
2025-03-09,518.7602680060559
2025-03-16,518.7602680060559
2025-03-23,518.7602680060559
2025-03-30,518.7602680060559
2025-04-06,518.7602680060559
2025-04-13,518.7602680060559
2025-04-20,518.7602680060559
2025-04-27,518.7602680060559
2025-05-04,518.7602680060559
2025-05-11,326.1359810664622
2025-05-18,326.1359810664622
2025-05-25,326.1359810664622
2025-06-01,326.1359810664622
2025-06-08,326.1359810664622
2025-06-15,326.1359810664622
2025-06-22,326.1359810664622
2025-06-29,326.1359810664622
2025-07-06,518.7602680060559
2025-07-13,518.7602680060559
2025-07-20,518.7602680060559
2025-07-27,518.7602680060559
2025-08-03,518.7602680060559
2025-08-10,518.7602680060559
2025-08-17,518.7602680060559
2025-08-24,518.7602680060559
2025-08-31,518.7602680060559
2025-09-07,518.7602680060559
2025-09-14,518.7602680060559
2025-09-21,518.7602680060559
2025-09-28,518.7602680060559
2025-10-05,518.7602680060559
2025-10-12,518.7602680060559
2025-10-19,518.7602680060559
2025-10-26,518.7602680060559
