date,KOWRCCNSE
2024-01-07,291.5366990315973
2024-01-14,291.5366990315973
2024-01-21,291.5366990315973
2024-01-28,291.5366990315973
2024-02-04,291.5366990315973
2024-02-11,291.5366990315973
2024-02-18,291.5366990315973
2024-02-25,291.5366990315973
2024-03-03,291.5366990315973
2024-03-10,291.5366990315973
2024-03-17,291.5366990315973
2024-03-24,552.5788088604027
2024-03-31,552.5788088604027
2024-04-07,552.5788088604027
2024-04-14,552.5788088604027
2024-04-21,552.5788088604027
2024-04-28,552.5788088604027
2024-05-05,552.5788088604027
2024-05-12,552.5788088604027
2024-05-19,552.5788088604027
2024-05-26,552.5788088604027
2024-06-02,552.5788088604027
2024-06-09,552.5788088604027
2024-06-16,552.5788088604027
2024-06-23,552.5788088604027
2024-06-30,552.5788088604027
2024-07-07,291.5366990315973
2024-07-14,291.5366990315973
2024-07-21,291.5366990315973
2024-07-28,291.5366990315973
2024-08-04,291.5366990315973
2024-08-11,291.5366990315973
2024-08-18,291.5366990315973
2024-08-25,291.5366990315973
2024-09-01,291.5366990315973
2024-09-08,291.5366990315973
2024-09-15,291.5366990315973
2024-09-22,552.5788088604027
2024-09-29,552.5788088604027
2024-10-06,552.5788088604027
2024-10-13,552.5788088604027
2024-10-20,552.5788088604027
2024-10-27,552.5788088604027
2024-11-03,552.5788088604027
2024-11-10,552.5788088604027
2024-11-17,552.5788088604027
2024-11-24,552.5788088604027
2024-12-01,552.5788088604027
2024-12-08,552.5788088604027
2024-12-15,552.5788088604027
2024-12-22,552.5788088604027
2024-12-29,552.5788088604027
2025-01-05,291.5366990315973
2025-01-12,291.5366990315973
2025-01-19,291.5366990315973
2025-01-26,291.5366990315973
2025-02-02,291.5366990315973
2025-02-09,291.5366990315973
2025-02-16,291.5366990315973
2025-02-23,291.5366990315973
2025-03-02,291.5366990315973
2025-03-09,291.5366990315973
2025-03-16,291.5366990315973
2025-03-23,552.5788088604027
2025-03-30,552.5788088604027
2025-04-06,552.5788088604027
2025-04-13,552.5788088604027
2025-04-20,552.5788088604027
2025-04-27,552.5788088604027
2025-05-04,552.5788088604027
2025-05-11,552.5788088604027
2025-05-18,552.5788088604027
2025-05-25,552.5788088604027
2025-06-01,552.5788088604027
2025-06-08,552.5788088604027
2025-06-15,552.5788088604027
2025-06-22,552.5788088604027
2025-06-29,552.5788088604027
2025-07-06,291.5366990315973
2025-07-13,291.5366990315973
2025-07-20,291.5366990315973
2025-07-27,291.5366990315973
2025-08-03,291.5366990315973
2025-08-10,291.5366990315973
2025-08-17,291.5366990315973
2025-08-24,291.5366990315973
2025-08-31,291.5366990315973
2025-09-07,291.5366990315973
2025-09-14,291.5366990315973
2025-09-21,552.5788088604027
2025-09-28,552.5788088604027
2025-10-05,552.5788088604027
2025-10-12,552.5788088604027
2025-10-19,552.5788088604027
2025-10-26,552.5788088604027
