,KOEQUIPTE
2024-01-07,338.5877
2024-01-14,338.69342
2024-01-21,337.92346
2024-01-28,336.5893
2024-02-04,335.0698
2024-02-11,330.07214
2024-02-18,322.69397
2024-02-25,317.9232
2024-03-03,316.07635
2024-03-10,317.16727
2024-03-17,320.05017
2024-03-24,323.30917
2024-03-31,326.1911
2024-04-07,328.28674
2024-04-14,329.1612
2024-04-21,325.04144
2024-04-28,314.81262
2024-05-05,299.46692
2024-05-12,280.54736
2024-05-19,260.18524
2024-05-26,245.61156
2024-06-02,241.6378
2024-06-09,246.71463
2024-06-16,256.08725
2024-06-23,265.45697
2024-06-30,275.72388
2024-07-07,285.42276
2024-07-14,318.2771
2024-07-21,333.78583
2024-07-28,327.72046
2024-08-04,310.28018
2024-08-11,287.0764
2024-08-18,266.8567
2024-08-25,257.83224
2024-09-01,259.39844
2024-09-08,267.89304
2024-09-15,283.08316
2024-09-22,283.40268
2024-09-29,274.07922
2024-10-06,261.67392
2024-10-13,249.52992
2024-10-20,238.07837
2024-10-27,227.28693
2024-11-03,217.33151
2024-11-10,260.66443
2024-11-17,288.33896
2024-11-24,307.67725
2024-12-01,321.22025
2024-12-08,329.47473
2024-12-15,333.92484
2024-12-22,336.39417
2024-12-29,337.67624
2025-01-05,338.4321
2025-01-12,339.68222
2025-01-19,339.8086
2025-01-26,338.81708
2025-02-02,337.14996
2025-02-09,335.30365
2025-02-16,333.44412
2025-02-23,331.8075
2025-03-02,330.45303
2025-03-09,329.41135
2025-03-16,326.73743
2025-03-23,320.90173
2025-03-30,312.20984
2025-04-06,301.61288
2025-04-13,293.8908
2025-04-20,291.10513
2025-04-27,288.72012
2025-05-04,287.2118
2025-05-11,288.16885
2025-05-18,310.65387
2025-05-25,332.37195
2025-06-01,334.23868
2025-06-08,324.28638
2025-06-15,307.90265
2025-06-22,287.53235
2025-06-29,265.06747
2025-07-06,243.26628
2025-07-13,226.666
2025-07-20,221.88164
2025-07-27,227.45697
2025-08-03,241.74086
2025-08-10,261.77887
2025-08-17,285.16003
2025-08-24,303.32367
2025-08-31,314.1645
2025-09-07,319.31937
