,KOWRCCNSE
2024-01-07,380.02628
2024-01-14,381.7361
2024-01-21,381.68805
2024-01-28,380.74283
2024-02-04,379.3869
2024-02-11,378.00516
2024-02-18,376.52164
2024-02-25,375.9902
2024-03-03,375.71964
2024-03-10,375.53076
2024-03-17,375.39194
2024-03-24,375.29004
2024-03-31,375.23694
2024-04-07,375.1987
2024-04-14,375.4049
2024-04-21,376.4777
2024-04-28,380.89957
2024-05-05,391.21527
2024-05-12,406.19287
2024-05-19,423.99475
2024-05-26,428.03433
2024-06-02,423.22754
2024-06-09,412.796
2024-06-16,399.79388
2024-06-23,387.17294
2024-06-30,378.26132
2024-07-07,374.79718
2024-07-14,375.024
2024-07-21,375.42923
2024-07-28,375.78583
2024-08-04,376.11697
2024-08-11,376.43457
2024-08-18,375.5726
2024-08-25,375.5809
2024-09-01,375.80374
2024-09-08,375.10364
2024-09-15,375.22137
2024-09-22,375.17865
2024-09-29,377.00745
2024-10-06,379.26172
2024-10-13,381.35782
2024-10-20,383.16995
2024-10-27,384.59457
2024-11-03,385.72055
2024-11-10,381.60175
2024-11-17,379.80295
2024-11-24,378.97998
2024-12-01,378.79953
2024-12-08,378.9583
2024-12-15,379.2558
2024-12-22,379.57913
2024-12-29,379.88257
2025-01-05,380.1428
2025-01-12,379.8461
2025-01-19,378.58078
2025-01-26,377.09207
2025-02-02,375.7547
2025-02-09,375.80914
2025-02-16,376.17834
2025-02-23,376.55283
2025-03-02,377.10425
2025-03-09,378.65414
2025-03-16,380.90973
2025-03-23,383.30518
2025-03-30,385.91302
2025-04-06,388.652
2025-04-13,383.7575
2025-04-20,377.34802
2025-04-27,374.8521
2025-05-04,374.3186
2025-05-11,376.3749
2025-05-18,376.71793
2025-05-25,376.69962
2025-06-01,376.46735
2025-06-08,376.16965
2025-06-15,375.87473
2025-06-22,375.61267
2025-06-29,375.41202
2025-07-06,375.34155
2025-07-13,375.54797
2025-07-20,376.0406
2025-07-27,376.5662
2025-08-03,377.59576
2025-08-10,380.3235
2025-08-17,381.45535
2025-08-24,381.67926
2025-08-31,381.40002
2025-09-07,380.84384
